inv_nr,page,chunk_id,similarity,text,verantwoording
9221,NL-HaNA_1.04.02_9221_0111.xml,0,0.43888139724731445,"haer zoude willen voorhouden, en over zulx het voorseijde vonnis van gaale, geannulleert. bij welk vonnis de gev haar bevindende beswaart, zig daerom van het selve heeft gestelt appellante aan desen raade. En vervolgens de gev alhier gevanckelijk aangekomen op den 17' Septb Jongstleden, bij de Edle hooge regeringe deser Landen in appel geadmitteert zijnde, is door haar op den 1' october daar aen tegens den Heer advocaet fiscael van india mr Petrus vuijst, als in officio vervangende den opgem fiscael van gaale Willem van Wijnbergen. alhier in appel gedient van eijsch in scriptis, en daar bij geconcludeert tot nullite of Correctie van het vonnis in questie, en dat desen raade den voors provisionelen eijsch tot gale tegens de gev gedaan absolut soude ontseggen met de Costen van alle de Jnstantien, Ende dat voorts den heer ged zoude werden gecondemneert des gevs detentie met den gevolge van dien als qualijck ende ten onregte gedaen, cost en schadeloos af te doen. Ende is vervolgens op den ",
9221,NL-HaNA_1.04.02_9221_0087.xml,1,0.43875670433044434,"l, met condemnatie van den fiscael De Haan in de Restitutie van de boete bij Het voorige vonnis van den 31' xber 1715. mede tot gale geslagen vermelt, mitsgads in de voldoeninge van gage en kost geld, van die tijd af, dat den voorn Reijer Laurensz van zijn packhuijsmees"" ""terschap gepriveert geworden is, tote den voors 6' maij 1718",
9221,NL-HaNA_1.04.02_9221_0182.xml,0,0.43845081329345703,"brenging, en Lites pendentie zijn ten reguarde van den inhoude in substantie hier voren kortelijk aangehaalt, in zo verre met de Civile en Criminele rolle des raads van Justitie deses Casteels ende de gehoudene proceduren accordeerende - Batavia ultimo October 1721. / was getekent/ Sualter Schutten, Lecretaris, —",
9221,NL-HaNA_1.04.02_9221_0178.xml,0,0.4384312033653259,"de failland. aanlegger bij overtuijginge zoude hebben moeten werden gecorrigeert ten anderen uijt kragte der zoo klaar geblekene en bewesene Lasteringen die den ged tegens zijn permanent opperhoofd heeft durven uijtbraeken tot Een pecunieele amende van twee zondert rxs profisco, En Eijndelijk dat den gede uijt hoofde van haar Ed achtb wel gevelde vonnis waar bij den zelven Eerloos geworden en middag klaar gebleken was, hij ged in zijne gemeene en daagelijkse Conversatien gantsch niet konde vertrouwt, en gevolgelijck veel minder kan nog mag werden gefieert in zaeken zijn officie off sHeeren en meesters dienst betreffende, zoude werden gecondemneert tot deportement van ampt, qualiteijt en gage, mitsgaders inhabiel verklaart om d' E Comp.e ooijt of ooijt te mogen dienen C E Ende is den gedaagde bij vonnis van gem raad tot gamron de dato 12' februarij daar aan gedeporteert van ampt, qualiteijt en gagie, mitsgaders in rabiet verklaart om d' E Compe ooijt off ooijt te dienen, Jtem tot verbeu",
9221,NL-HaNA_1.04.02_9221_0242.xml,1,0.4383050203323364," den 14' do door onsen provisioneel secretaris aan den pakhuijs meester ter ordre van welgem Ede heer directeur generaal overgegeven, en waar naa de aan"" ""gehaalde ses en dertig packen Leijwaeten ende Eerstgem vier en dertig kassen amphioen die op de proceduren van den Landdrost daar tegens geEnthameert bij onse sententie van den 28e augustij zijn gecon"" ""fisqueert om het zuijvere procedido van dien, de ductis de ducendis â ust verdeelt te werden, vervolgens de overgeblevene vier en twintig packen Lijwaeten door onsen provisioneel secretaris publijck te gelde gemaakt, en de kassen amphioen ingevolge haar hoog Edelens geEerde resolutie in 's Comps pakhuijse verkogt zijn ijndelijck moeten wij nog over dese materie noteren dat den voorn Landdrost op den 18en september alhier voor onsen raede heeft doen dagvaerden om versoek te zien en hooren doen Helena Kackelaer wede de Radder en Neeltje Koek wede van Mijndert de Roij voormelt, benevens den Cassier vanden generalen ontfang, Pieter Coutre",
9221,NL-HaNA_1.04.02_9221_0163.xml,0,0.43817228078842163,"oostjndische Comp in dese Landen gehoorende, zonder ooijt daar weder inte mogen komen op pane van swaarder straffe, met Condemnatie van hem gev verder inde Costen van den processe Cornelis van Ulft van Amsterdam, matroos in dienst der EComp en bescheijden geweest op het schip Beverwaerd in den Jaere 1718. voerende den naam van Cornelis van kerkhoven, over Eijgen willige beschuldiging van gepleegde Lodonne met een Chinees, dog, waer van geen bewijs — te vinden geweest is, voor al zijn Leven uijt deselanden gebannen en thans wederom op de bovenstaande naam alhier gekomen zijnde, is op den 12' Julij 1721. over ses nogten absenteerens van sijn bescheijden bodem en Een gelijke vatsche beschuldiging, mitsgaders omdat tegens zijn Cannissement op een verkeerde naam weder, hier te Lande gekomen is gecondemneert met Een boodeken op zijn borst daar op geschreeven stond valsche beschuldiger en Eenstrop om den hals onder de galge te pronk gestelt, voorts gegeestelt, gebrand"" ""merkt en voor vijff en",
9221,NL-HaNA_1.04.02_9221_0070.xml,0,0.4379703998565674,"Fokier Laba maleijers Manikan van Balij en Lauoet maleijer. den Eersten ged over het violeren zijner pascedulle, en dat zig nevens de verdere gedt schuldig gemaekt heeft aan den ongepermitteerden aanbreng van balijse slaven, en daer over door den sabandhaer en Licent"" ""meester Arnoldus Abeleven op den 21' november 1719. tegens de gede geconcludeert zijnde, Eerstelijck tot Confiscatie van het vaartuijg van den Eersten ged met dies Ladinge en verder toebehooren, gelijck ook de daar mede aangebragte en aangeslagen slaven ten getalle van Twee en Dertig stux omme het procedido daar van verdeelt te werden Deductis Deducendis de Eene helft voor den eijssr en de andere helfte voor de E Comp ingevolge de Resolutie van d' Edle Hooge regeringe deser Landen sub dato 12' Iulij 1667. en dan nog wijders tot abitrale Correctie tegens de gede zoodanig desen raade zoude bevinden te behooren C E is voorts bij sententie van den 20n april deses Iaars Eerstelijck geconfisqueert het vaartuijg van den Eersten",
9221,NL-HaNA_1.04.02_9221_0051.xml,0,0.4378250241279602,"in de Costen en mesen van Pudlitie mitsgaders om ingevalle niet in staat mogten zijn de kosten en verdere boeij guastos te betalen, tot den tijd haerer versendinge ad opus Publicum in de ketting te werden gekloncken, hebben de voorn gev van het selve vonnisse zig gestelt appellanten aen desen raede terminatie, instatu van wijsen brenging en Litispendentie zijn ten reguarde van den inhoude in substantie hier voren kortelijck aengehaelt in zoo verre met de Civile en Criminele Rolle des Raads van Justitie deses Casteels Ende de gehoudene proceduren accorderende Batavia den 16en November 1719. (was getekent) s Gualter Schutten Secrets — Ende is vervolgens op den 24en october deses Iaers aen den heer LandDroot Philip Gijger nog dag ad octo respective Eijsschen genomen, derselver vere bovengem processen, de Conclusien bij de verleent om te antwoorden ein aspoel.",
9221,NL-HaNA_1.04.02_9221_0376.xml,0,0.43781059980392456,"tewerden, Exemt alleen de 969. cormandelse arduijne veoersteenen bij den voorm Ede heer Cornelis Passelaar gereclameert die bij voorsz sententie verstaan sijn aan sijn Edele te werden gerestitueert, dog de niet te min den Ede heer instituant gecondemneert inde costen, hier omme gedaan —. Ian Thomas Brestock, van dort, matroos op berkenroode is op den eersten october deses Jaars over dat voor d' Eefde maal voor desen raede gesisteerd en verscheijde reijse in de ketting over begane misdaat geklonken was geen straffen tot beterschap scheen meer overig tewesen agter het stad huijs strengelijk gelaarst en voor al sijn leven gebannen uijt alle stede, torten, en plaatsen onder de Jurisdictie van d' ECompe gehoorende sonder ooijt daar weder in temogen komen op poene van swaarderstraffen. door den heer advocaate fiscaal van india mr Everhard Kraeijvan. ""ger, is op den 6n augo 1726. versogt tegens alle die geene die eenig regt actie off pretensie vermeijnen mogten te hebben op zodanig vaartuijg ",
9221,NL-HaNA_1.04.02_9221_0142.xml,0,0.4371844530105591,"Lijve geexecuteert, qualijck en ten onregte gewesen en geexecuteert te zijn. dierhalven deselve sententie geannulleert, en voorts den Jmpetrant verklaart wegens E het maken en divulgeeren van het voors zo genaamde pasquil off samens Libel de verfoelijde Zuijdwester spiegel, te wesen puur, suijver en innocent, en daar van geordonneert den volke bij publijke klocke geslag en aftixie van biljetten zo in banda als hier ter stede, de verEijschte kennisse gegeven te werden. wijders aan hem Jmpetrant gereserveert zijnde actie van roon, smaad, schaden en interessen op ende Jegens de geene hij sal meijnen, te behooren, omme dezelve te vervolgen daar en zoo hij te raade werden zal. en daar en boven den heer advocaat fiscaal van india Mr Petrus vuijt geordonneert, tegens de geene die over de zake van den Jmpetrant van Reformatie ter eerster instantie in banda, gevonnist, off wel andersints de hand daar in gehad hebben, voor zoo verre deselve nog in Levende Lijve en in Jndia present zijn, ingevolg",
9221,NL-HaNA_1.04.02_9221_0212.xml,0,0.4368774890899658,"de ketting gebannen naa de provintie van Banda om zig daar te Erneeren zoo te raade werd, voorts de geconsig"" ""neerde boete van revisie geordonneert aan Barend Blocke gerestitueert te werden, en de Costen ten zijnen reguarde gecompenseert, met Condemnatie verder van den gedaagde Iacob Torant Latitant en defaillant inde Costen van dese instantie Isaac Witbols van Gouda. opperchirurgijn ten dienste der EComp 'sHeeren gev en gedaagde, over dat hij zig Eerstel Heeft schuldig gemaakt aan 't pleegen van onbetamelijke insolentien en onverdragelijke brutaliteijten verselt gaande met gewelt binnen 's Comps hospitaal, ten tweeden over het mishandelen van een dood Lichaam door het selve de begravenis te weijgeren en in zijn wooning telaeten Leggen, tot dat het voor het meest gedeelte vergaan en opgevreeten was door varkens en ander vee, en ten derden off Laasten over disobedientie met het weijgeren aan de ordres van zijn Hoog Edelheijt der heere gouver"" ""neur generaal, te gehoorsamen, tot schaede",
9221,NL-HaNA_1.04.02_9221_0050.xml,1,0.436848521232605,"hienko of Tan Inko chinees Abdulla Fatoe en Fockira Boksi, beijde mooren alle drie 's heeren gevangens op 't opkopen van Comps gestoole rijst. en daer over op den 28e augo deses Iaers bij het Eerw Collegie van Heeren schepenen deser steede zijnde gecondemneert als schadelijcke instrumenten van hier versonden te werden. ter plaetse daer 't de Edele hooge regeringe deser Landen gelieven zal, en gebannen teblijven, zonder ooit weder hier te mogen komen, op pane van swaerder straffe. en in",
9221,NL-HaNA_1.04.02_9221_0275.xml,1,0.4366333484649658," de boven gem minuten daar nevens allein Copia authentijcq uw Ede Hoog agtb telaeten toekomen, hopende met het Een, en ander aan de intentie van u Ed""e hoog agtbs ten genoegen te hebben voldaan, zulx wederom Een aanvang maekende om u Ede hoog agtb gedienstiglijk te Jnformeeren van het geene rnket Jongst versteeken Jaar onder ons gepasseert is, zoo gaat nevens dese volgens Jaarlijckse gewoon te zub ƒ0 N I. Een pertinente memorij van de Crimineele het Jntrest van uEd hoog agtb betreffende processen, die zedert de maand november 1723. bij ons gesermineert zijn, waar uijt net believen van u Ede hoog agtb op zijn tijd en plaatse zullen noteeren, het geene wij nodig oordeelen aan uEde hoog agtb speciaal ter kennisse gebragt temoeten werden, dog Eerstelijk zeggen, dat wij bij onse laaste missive onder anderen in het beede mentie hebben gemaakt wegens de proceduren van den avoct fiscaal tegens den provisioneel Eergeant Michiel van de Rijcke, 't geen althans zoo als het bij ons getermineert is,",
9221,NL-HaNA_1.04.02_9221_0096.xml,0,0.4366030693054199,"oijt alhier weder te mogen komen op pane van swaarder straffe met Condemnatie daar en boven van alle de gevt in de kosten en misen van Iustitie. Willem van Rijpen van utregt Sergeant in dienst der E Comp, 's heeren gevn ter zaeke van gepleegt gewelt en moedwil, mitsgads feijtelijke resistentie tegens de Justitie. zijnde daar over op den 27' augo deses Jaars tegens hem gev geconcludt dat hij gede"" ""porteert, in habil verklaart, otrengelijck agter het stadhuijs gelaarst en voorts voor altoos uijt dese Landen gebannen zoude werden Sijmon Iansz van amsterdam, matroos in dienst der E Comp en bescheijden geweest op 't Jagt de Anna, 's heeren gevangen over het verleenen van Een volsche verclaring in Cas van manslag. en. Cornelis Arentsz De Korte van middelJarvas, mede matroos op de anna, 's Heeren gevn en geaccuseerde in het voorsz Cas. zijnde in dese zaeke op den 3' Septb deses Jaars tegens den Eersten gev Sijmon Jansz geconcludeert dat hij met den bast, om den hals onder de galg te ƒ",
9221,NL-HaNA_1.04.02_9221_0294.xml,2,0.4363090991973877,"dienen, voorts voor altijd gebannen uijt de landen van Jndia onder het gebief vande E Compe resorteerende, met verbeurt makinge van zijn gedaegdes te goed hebbende maand gekeen"" en daar en boven gecondemneert in een boelt van Een duijsend rx=s ƒ 1 1",
9221,NL-HaNA_1.04.02_9221_0119.xml,1,0.43615394830703735,"nse gevelde sontentie refereren aan de overgaende Criminele rolle sub dato 14=en Januarij Ao stanti Vervolgens op den 16n Januarij bij ons getermineert zijnde, de zaken van den bandaas Gouverneur Philip David van Uchelen, den oppercoopman en secunde Iohannes de Croese, en den fiscaal Louws Baermacker, hebben wij uijt de gehouden proceduren bevonden, dat den opper"" Coopman Iohannes de Croese, alleenlijck tot sustentatie van zijn huijsgezien, ingekogt hebbende twee Lasten rijs, niet konde gesegt werden in den particulieren handel, waar over hij, en den gouverneur van Uchelen, behalven nog andere mesuses, geactioneert geweest zijn getrempeert te hebben, gelijk wij daerom den zelven de Croese, van des fiscaels eijsch, geabsolveert, dog tegens den gouverneur van Uchelen, en den fiscaal Baermaker zoodanigen sententie gevelt hebben als uw Ed Hr achtb uijt de overkomende Criminele rolle sub dato 18e' Januarij des gelievende zullen kunnen zien waar aan wij ons met behoorlijke submissie referere",
9221,NL-HaNA_1.04.02_9221_0229.xml,0,0.4361482858657837,"geconcludeert. heeft stil gestaan, ende in haviel verklaart om d' ECompe in eenig Emploij van aansien ofte eere ooijt meer te dienen, voorts gecondemneert in zodanigen Lijffstraffe bannissement en pecuniele amende profisco, als uijt kragte en naarvolgens de wetten en placcaten in goede Justitie zal werden bevonden te behooren C E alles gereserveert en onvermindert het regt ende actie van weesmeesteren des voorm gouvernements Ceijlon tot restitutie van schaade en interesse door des gedns fraude en Negligentie zoo dikgetoogen reets geleden en nog te Leijden, ofte tot alsulken anderen fine als haar achtb zoude bevinden tebehooren. zijnde dese zaeke op Ceijlon instrate van wijsen gebragt, en van daar herwaarts overgezonden om alhier bij desen raede getermineert te werden. In de volgende saeken sijn Nog Litispendent. Ian de Koning schipper in dienst der EComp Jmpetrant van appel in dese zaek is op den 6en februarij 1716. door den independent fiscaat aan Cabo de goede Hoop Cornelis van Beaum",
